date,ETH,ETH Price,TVL ETH (USD),TVL (USD)
2018-01-01T00:00:00Z,2703332.72,692.99,"$38,125,101","$48,518,175"
2018-01-02T00:00:00Z,2733609.5,741.13,"$41,107,428","$50,815,621"
2018-01-03T00:00:00Z,2710006.22,756.2,"$41,801,496","$56,942,145"
2018-01-04T00:00:00Z,2699732.78,861.97,"$48,606,911","$63,044,139"
2018-01-05T00:00:00Z,2722293.04,941.1,"$59,381,405","$71,301,491"
2018-01-06T00:00:00Z,2704003.09,944.83,"$60,687,914","$73,542,908"
2018-01-07T00:00:00Z,2699324.85,967.13,"$63,126,181","$78,593,372"
2018-01-08T00:00:00Z,2707918.29,1006.41,"$65,560,436","$87,758,898"
2018-01-09T00:00:00Z,2709296.43,1117.75,"$73,515,423","$89,677,700"
2018-01-10T00:00:00Z,2709503.25,1136.11,"$74,572,511","$103,410,300"
2018-01-11T00:00:00Z,2678204.33,1289.24,"$82,445,016","$95,293,222"
2018-01-12T00:00:00Z,2669443.7,1248.99,"$79,145,074","$88,712,830"
2018-01-13T00:00:00Z,2693180.98,1139.32,"$70,134,933","$98,858,837"
2018-01-14T00:00:00Z,2781973.85,1261.03,"$78,438,664","$103,374,935"
2018-01-15T00:00:00Z,2839346.73,1385.02,"$84,530,208","$99,806,389"
2018-01-16T00:00:00Z,2837658.38,1359.48,"$79,814,228","$88,219,997"
2018-01-17T00:00:00Z,2833842.71,1278.69,"$71,983,483","$71,399,412"
2018-01-18T00:00:00Z,2829569.26,1050.26,"$63,328,147","$74,326,033"
2018-01-19T00:00:00Z,2840066.38,1024.69,"$62,423,541","$75,238,286"
2018-01-20T00:00:00Z,2847249.26,1012.97,"$61,680,837","$78,054,938"
2018-01-21T00:00:00Z,2815367.62,1037.36,"$64,823,008","$85,638,433"
2018-01-22T00:00:00Z,2817445.24,1150.5,"$71,450,284","$77,716,764"
2018-01-23T00:00:00Z,2795481.01,1049.09,"$65,476,151","$75,026,171"
2018-01-24T00:00:00Z,2774083.48,999.64,"$62,887,412","$75,850,735"
2018-01-25T00:00:00Z,2754243.77,984.47,"$61,984,102","$80,973,666"
2018-01-26T00:00:00Z,2707097.33,1061.78,"$65,927,587","$79,242,602"
2018-01-27T00:00:00Z,2701425.62,1046.37,"$64,517,720","$78,831,535"
2018-01-28T00:00:00Z,2692602.07,1048.58,"$64,596,271","$82,983,347"
2018-01-29T00:00:00Z,2729076.78,1109.08,"$67,241,480","$89,232,298"
2018-01-30T00:00:00Z,2735314.97,1231.58,"$74,368,084","$83,475,721"
2018-01-31T00:00:00Z,2737326.23,1169.96,"$70,310,653","$77,008,937"
2018-02-01T00:00:00Z,2739795.37,1063.75,"$63,109,447","$78,328,314"
2018-02-02T00:00:00Z,2769261.49,1111.31,"$66,308,901","$72,945,655"
2018-02-03T00:00:00Z,2787406.68,1026.19,"$63,951,627","$68,896,116"
2018-02-04T00:00:00Z,2860846.94,917.47,"$57,744,351","$71,789,512"
2018-02-05T00:00:00Z,2894820.37,970.87,"$62,508,708","$61,988,724"
2018-02-06T00:00:00Z,2972598.39,827.59,"$56,982,791","$57,176,760"
2018-02-07T00:00:00Z,3034863.03,695.08,"$49,996,416","$65,971,481"
2018-02-08T00:00:00Z,3033906.04,785.01,"$56,794,013","$65,300,967"
2018-02-09T00:00:00Z,2924604.05,751.81,"$54,543,958","$70,451,708"
2018-02-10T00:00:00Z,2931705.51,813.55,"$65,420,802","$82,222,365"
2018-02-11T00:00:00Z,3026874.22,877.88,"$70,972,604","$79,665,163"
2018-02-12T00:00:00Z,2921356.32,850.75,"$69,357,309","$77,833,965"
2018-02-13T00:00:00Z,2909594.47,811.24,"$66,405,924","$82,064,851"
2018-02-14T00:00:00Z,2890568.26,865.27,"$71,813,862","$82,113,672"
2018-02-15T00:00:00Z,2907068.01,840.98,"$70,647,156","$90,268,949"
2018-02-16T00:00:00Z,2903223.8,920.11,"$83,200,680","$96,519,516"
2018-02-17T00:00:00Z,2901493.77,927.95,"$84,037,602","$98,604,963"
2018-02-18T00:00:00Z,2894873.29,938.02,"$84,973,196","$102,220,287"
2018-02-19T00:00:00Z,2892842.98,974.77,"$88,223,352","$97,714,894"
2018-02-20T00:00:00Z,2906624.96,913.9,"$82,600,978","$99,891,414"
2018-02-21T00:00:00Z,2903296.95,939.79,"$84,549,410","$93,045,466"
2018-02-22T00:00:00Z,2899653.78,885.52,"$79,579,371","$88,301,085"
2018-02-23T00:00:00Z,2875543.12,840.1,"$75,512,338","$85,610,279"
2018-02-24T00:00:00Z,2858570.53,804.63,"$72,970,133","$90,910,790"
2018-02-25T00:00:00Z,2844606.21,854.7,"$77,372,119","$89,373,648"
2018-02-26T00:00:00Z,2845198.71,833.49,"$76,771,322","$92,536,272"
2018-02-27T00:00:00Z,2830119.24,840.28,"$80,001,521","$98,691,300"
2018-02-28T00:00:00Z,2845621.76,867.62,"$83,246,143","$99,825,253"
2018-03-01T00:00:00Z,2843998.66,871.58,"$83,568,206","$98,820,460"
2018-03-02T00:00:00Z,2857189.22,851.5,"$82,240,126","$103,545,997"
2018-03-03T00:00:00Z,3074876.07,869.87,"$84,819,354","$103,379,499"
2018-03-04T00:00:00Z,3098095.06,855.6,"$83,381,463","$102,696,576"
2018-03-05T00:00:00Z,3116052.63,855.65,"$83,695,225","$104,005,391"
2018-03-06T00:00:00Z,3097380.57,864.83,"$84,266,692","$100,856,136"
2018-03-07T00:00:00Z,3132296.44,849.42,"$82,731,945","$96,154,942"
2018-03-08T00:00:00Z,3145837.93,815.69,"$80,299,835","$89,827,949"
2018-03-09T00:00:00Z,3146208.53,751.13,"$73,079,180","$83,526,322"
2018-03-10T00:00:00Z,3172772.68,698.83,"$67,407,947","$85,325,813"
2018-03-11T00:00:00Z,3165716.05,726.92,"$70,341,671","$82,163,637"
2018-03-12T00:00:00Z,3167792.48,682.3,"$66,673,483","$85,584,130"
2018-03-13T00:00:00Z,3166661.29,720.36,"$70,613,808","$83,466,548"
2018-03-14T00:00:00Z,3166416.3,697.02,"$68,102,255","$81,671,089"
2018-03-15T00:00:00Z,3178710.51,689.96,"$70,126,299","$76,177,207"
2018-03-16T00:00:00Z,3190909.52,613.15,"$64,571,446","$77,954,914"
2018-03-17T00:00:00Z,3191336.97,610.56,"$65,923,433","$77,939,406"
2018-03-18T00:00:00Z,3181291.16,600.53,"$65,356,022","$72,706,836"
2018-03-19T00:00:00Z,3181007.69,549.79,"$58,004,522","$69,588,405"
2018-03-20T00:00:00Z,3235369.97,537.38,"$59,248,273","$74,687,687"
2018-03-21T00:00:00Z,3233098.28,555.55,"$61,860,943","$75,110,273"
2018-03-22T00:00:00Z,3227498.33,557.57,"$62,913,645","$76,202,390"
2018-03-23T00:00:00Z,3233760.78,559.91,"$63,583,279","$74,375,836"
2018-03-24T00:00:00Z,3234765.28,539.89,"$61,895,975","$74,822,899"
2018-03-25T00:00:00Z,3212044.96,543.83,"$62,318,845","$72,123,558"
2018-03-26T00:00:00Z,3206764.61,520.16,"$59,678,903","$72,197,504"
2018-03-27T00:00:00Z,3197720.28,523.01,"$60,625,771","$67,563,427"
2018-03-28T00:00:00Z,3193546.51,486.25,"$57,958,836","$64,699,277"
2018-03-29T00:00:00Z,3195490.2,448.78,"$54,794,032","$64,534,583"
2018-03-30T00:00:00Z,3196826.54,445.93,"$58,833,962","$60,454,750"
2018-03-31T00:00:00Z,3188168.52,383.9,"$55,851,135","$67,573,072"
2018-04-01T00:00:00Z,3174179.39,393.82,"$56,363,290","$66,446,158"
2018-04-02T00:00:00Z,3168432.91,394.07,"$57,627,977","$65,404,640"
2018-04-03T00:00:00Z,3155475.27,378.85,"$56,943,258","$68,179,506"
2018-04-04T00:00:00Z,3148171.31,384.68,"$57,925,353","$72,630,318"
2018-04-05T00:00:00Z,3138918.96,415.93,"$63,801,362","$69,024,749"
2018-04-06T00:00:00Z,3124857,378.65,"$58,762,432","$70,107,146"
2018-04-07T00:00:00Z,3112737,381.36,"$59,412,971","$68,881,346"
2018-04-08T00:00:00Z,3114880.57,370.35,"$57,623,890","$71,698,905"
2018-04-09T00:00:00Z,3108418.58,384.98,"$60,396,825","$74,549,899"
2018-04-10T00:00:00Z,3104259.06,400.72,"$63,544,599","$75,411,934"
2018-04-11T00:00:00Z,3103847.4,399.02,"$64,220,194","$79,684,901"
2018-04-12T00:00:00Z,3078277.52,415.65,"$68,837,717","$85,994,827"
2018-04-13T00:00:00Z,3076636.33,430.42,"$74,185,689","$101,142,114"
2018-04-14T00:00:00Z,3080603.5,493.95,"$86,458,953","$102,124,287"
2018-04-15T00:00:00Z,3043069.39,494.96,"$86,891,401","$104,559,325"
2018-04-16T00:00:00Z,3026058.19,502.79,"$88,116,069","$109,596,066"
2018-04-17T00:00:00Z,3019161.73,534.15,"$94,599,562","$106,490,164"
2018-04-18T00:00:00Z,3014722.7,511.67,"$91,341,476","$106,473,264"
2018-04-19T00:00:00Z,3007088.83,503.03,"$91,695,301","$113,028,841"
2018-04-20T00:00:00Z,2987574.39,525.78,"$96,146,828","$123,097,085"
2018-04-21T00:00:00Z,2979417.27,567.25,"$104,298,278","$133,184,099"
2018-04-22T00:00:00Z,2958086.57,617.16,"$113,992,118","$130,767,036"
2018-04-23T00:00:00Z,2946887.49,605.17,"$111,537,509","$134,757,182"
2018-04-24T00:00:00Z,2974627.36,621.33,"$115,532,412","$142,534,136"
2018-04-25T00:00:00Z,2940828.08,644.13,"$120,232,056","$152,877,574"
2018-04-26T00:00:00Z,2959787.51,703.35,"$134,522,883","$140,011,691"
2018-04-27T00:00:00Z,2945820.87,617.73,"$119,230,853","$149,241,031"
2018-04-28T00:00:00Z,2937546.31,661.45,"$133,779,354","$152,781,395"
2018-04-29T00:00:00Z,2940176.27,643.33,"$130,966,902","$163,311,364"
2018-04-30T00:00:00Z,2958152.04,683.02,"$138,268,055","$163,161,811"
2018-05-01T00:00:00Z,2950942.27,689.31,"$137,473,781","$156,692,266"
2018-05-02T00:00:00Z,2945206.73,670.04,"$133,528,761","$157,696,272"
2018-05-03T00:00:00Z,2944847.3,670.81,"$133,944,329","$162,812,040"
2018-05-04T00:00:00Z,2893621.16,686.74,"$134,987,256","$178,900,895"
2018-05-05T00:00:00Z,2879871.23,777.62,"$152,671,744","$180,360,136"
2018-05-06T00:00:00Z,2836194.53,784.21,"$154,296,870","$186,855,019"
2018-05-07T00:00:00Z,2764339.48,816.58,"$161,151,320","$180,996,674"
2018-05-08T00:00:00Z,2761471.76,790.39,"$157,192,352","$174,224,263"
2018-05-09T00:00:00Z,2751892.56,752.4,"$152,041,313","$176,495,675"
2018-05-10T00:00:00Z,2749070.34,747.79,"$152,084,005","$176,948,323"
2018-05-11T00:00:00Z,2717802.92,751.27,"$154,005,850","$172,153,067"
2018-05-12T00:00:00Z,2715781.63,723.61,"$148,678,396","$163,087,860"
2018-05-13T00:00:00Z,2743186.75,677.8,"$140,179,607","$165,517,449"
2018-05-14T00:00:00Z,2721215.44,683.64,"$142,273,291","$177,209,232"
2018-05-15T00:00:00Z,2715245.75,729.34,"$151,888,716","$176,716,559"
2018-05-16T00:00:00Z,2705184.55,727.41,"$151,382,459","$171,567,791"
2018-05-17T00:00:00Z,2711165.46,705.64,"$147,354,193","$172,654,087"
2018-05-18T00:00:00Z,2702654.56,706.72,"$148,311,157","$165,801,316"
2018-05-19T00:00:00Z,2703960.96,668.38,"$141,264,893","$172,424,873"
2018-05-20T00:00:00Z,2705455.46,693.57,"$147,175,915","$174,593,522"
2018-05-21T00:00:00Z,2691608.1,696.05,"$147,604,544","$178,318,713"
2018-05-22T00:00:00Z,2693663.03,715.15,"$151,776,077","$172,713,587"
2018-05-23T00:00:00Z,2694945.43,696.73,"$148,902,007","$159,396,651"
2018-05-24T00:00:00Z,2708333.6,640.84,"$133,410,827","$141,856,366"
2018-05-25T00:00:00Z,2706551.74,577.01,"$121,338,348","$149,066,738"
2018-05-26T00:00:00Z,2705272.13,602.59,"$127,498,143","$145,703,377"
2018-05-27T00:00:00Z,2701686.74,584.77,"$124,303,582","$146,378,643"
2018-05-28T00:00:00Z,2650393.17,585.76,"$126,285,568","$143,366,445"
2018-05-29T00:00:00Z,2641054.77,569.64,"$126,875,461","$134,721,771"
2018-05-30T00:00:00Z,2642569.71,512.03,"$120,817,175","$155,577,525"
2018-05-31T00:00:00Z,2556286.62,566.59,"$133,870,571","$153,590,379"
2018-06-01T00:00:00Z,2509124.23,557.12,"$133,063,209","$160,486,751"
2018-06-02T00:00:00Z,2501721.41,577.23,"$137,964,175","$161,289,757"
2018-06-03T00:00:00Z,2490871.99,579.01,"$138,895,912","$165,106,770"
2018-06-04T00:00:00Z,2490487.95,590.53,"$141,877,791","$172,141,386"
2018-06-05T00:00:00Z,2496198.41,619.04,"$148,870,744","$165,564,313"
2018-06-06T00:00:00Z,2498807.04,591.31,"$142,236,138","$170,668,400"
2018-06-07T00:00:00Z,2489739.83,608.23,"$146,904,204","$170,954,358"
2018-06-08T00:00:00Z,2488868.34,606.3,"$146,511,789","$170,572,303"
2018-06-09T00:00:00Z,2482511.74,604.44,"$145,928,257","$168,541,466"
2018-06-10T00:00:00Z,2465423.43,599.55,"$144,559,665","$164,785,463"
2018-06-11T00:00:00Z,2460756.98,593.38,"$143,268,931","$147,222,751"
2018-06-12T00:00:00Z,2465977.3,524.74,"$127,300,051","$154,199,817"
2018-06-13T00:00:00Z,2464667.26,531.15,"$130,836,469","$145,404,054"
2018-06-14T00:00:00Z,2435798.38,494.53,"$123,301,061","$143,859,403"
2018-06-15T00:00:00Z,2431922.3,476.3,"$119,137,029","$154,973,225"
2018-06-16T00:00:00Z,2420993.68,519.83,"$130,279,779","$146,701,704"
2018-06-17T00:00:00Z,2420962.4,487.51,"$122,197,360","$149,123,718"
2018-06-18T00:00:00Z,2405522.43,497.22,"$124,527,471","$148,708,549"
2018-06-19T00:00:00Z,2402938.52,496.74,"$124,550,223","$154,175,970"
2018-06-20T00:00:00Z,2408301.39,517.63,"$130,109,484","$159,516,594"
2018-06-21T00:00:00Z,2396506.32,538.45,"$136,315,973","$160,130,294"
2018-06-22T00:00:00Z,2396546.5,536.16,"$135,966,514","$155,394,912"
2018-06-23T00:00:00Z,2395751.61,525.77,"$133,996,480","$139,726,734"
2018-06-24T00:00:00Z,2393695.44,462.16,"$117,621,453","$142,172,147"
2018-06-25T00:00:00Z,2383851.59,474.18,"$128,558,781","$144,774,537"
2018-06-26T00:00:00Z,2379028.9,455.25,"$123,610,340","$144,555,494"
2018-06-27T00:00:00Z,2338960.88,458.82,"$125,176,768","$137,258,720"
2018-06-28T00:00:00Z,2326925.46,429.58,"$118,598,734","$141,008,708"
2018-06-29T00:00:00Z,2316845.51,441.75,"$126,552,690","$140,238,915"
2018-06-30T00:00:00Z,2240949.11,420.72,"$145,391,155","$169,779,991"
2018-07-01T00:00:00Z,2238073.81,435.25,"$151,075,828","$177,598,862"
2018-07-02T00:00:00Z,2236593.59,453.42,"$157,552,872","$180,266,445"
2018-07-03T00:00:00Z,2235156.04,451.95,"$157,860,626","$193,654,717"
2018-07-04T00:00:00Z,2235353.91,476.58,"$167,374,701","$188,926,407"
2018-07-05T00:00:00Z,2229745.07,461.95,"$162,364,468","$188,739,162"
2018-07-06T00:00:00Z,2229583.52,467.19,"$164,382,834","$187,251,670"
2018-07-07T00:00:00Z,2237914.59,467.55,"$163,921,118","$187,715,036"
2018-07-08T00:00:00Z,2236662.77,469.93,"$165,053,345","$193,524,603"
2018-07-09T00:00:00Z,2245512.24,485.81,"$171,443,661","$194,355,875"
2018-07-10T00:00:00Z,2245317.76,486.19,"$160,865,034","$175,082,261"
2018-07-11T00:00:00Z,2248202.04,471.48,"$157,249,014","$162,975,205"
2018-07-12T00:00:00Z,2246218.85,432.69,"$147,803,650","$171,487,265"
2018-07-13T00:00:00Z,2240364.28,445.59,"$152,601,528","$166,623,312"
2018-07-14T00:00:00Z,2217684.34,430.91,"$147,970,797","$168,913,724"
2018-07-15T00:00:00Z,2213762.51,432.46,"$149,301,937","$172,618,921"
2018-07-16T00:00:00Z,2209786.24,433.74,"$150,047,699","$179,503,020"
2018-07-17T00:00:00Z,2205610.24,449.62,"$156,447,959","$192,807,399"
2018-07-18T00:00:00Z,2208149.6,478.75,"$166,733,166","$199,857,753"
2018-07-19T00:00:00Z,2198875.6,499.06,"$174,904,321","$194,539,277"
2018-07-20T00:00:00Z,2199306.15,479.02,"$169,031,150","$190,242,109"
2018-07-21T00:00:00Z,2193601.12,468.65,"$166,094,237","$183,579,301"
2018-07-22T00:00:00Z,2192948,448.84,"$159,625,305","$188,590,429"
2018-07-23T00:00:00Z,2190709.21,461.04,"$164,312,793","$187,800,013"
